Local time,Symbol,Ask,Bid,AskVolume,BidVolume
20.11.2019 23:29:17.643,Gas,569.66,568.76,0.0003,0.0004
20.11.2019 23:29:18.625,Gas,569.659,568.759,0.0004,0.0004
20.11.2019 23:29:40.595,Gas,569.66,568.76,0.0003,0.0005
20.11.2019 23:29:47.131,Gas,569.659,568.759,0.0003,0.0004
20.11.2019 23:30:12.743,Gas,569.66,568.76,0.0003,0.0005
20.11.2019 23:30:51.680,Gas,569.659,568.759,0.0005,0.0005
20.11.2019 23:30:55.557,Gas,569.66,568.76,0.0004,0.0004
20.11.2019 23:31:10.132,Gas,569.659,568.759,0.0004,0.0003
20.11.2019 23:31:39.335,Gas,569.66,568.76,0.0003,0.0004
20.11.2019 23:31:58.299,Gas,569.659,568.759,0.0004,0.0003
20.11.2019 23:32:23.803,Gas,569.66,568.76,0.0003,0.0004
20.11.2019 23:32:26.362,Gas,569.659,568.759,0.0003,0.0004
20.11.2019 23:32:32.253,Gas,569.66,568.76,0.0003,0.0004
20.11.2019 23:32:35.348,Gas,569.659,568.759,0.0003,0.0004
20.11.2019 23:32:36.477,Gas,569.66,568.76,0.0004,0.0004
20.11.2019 23:33:29.032,Gas,569.659,568.759,0.0004,0.0003
20.11.2019 23:33:57.534,Gas,569.66,568.76,0.0003,0.0004
20.11.2019 23:33:58.755,Gas,569.659,568.759,0.0003,0.0004
20.11.2019 23:34:10.925,Gas,569.66,568.76,0.0004,0.0004
20.11.2019 23:34:12.617,Gas,569.659,568.759,0.0003,0.0004
20.11.2019 23:34:14.850,Gas,569.66,568.76,0.0004,0.0003
20.11.2019 23:34:16.019,Gas,569.659,568.759,0.0004,0.0003
20.11.2019 23:34:24.087,Gas,569.66,568.76,0.0003,0.0004
20.11.2019 23:35:06.519,Gas,569.659,568.759,0.0004,0.0003
20.11.2019 23:35:50.672,Gas,569.66,568.76,0.0003,0.0004
20.11.2019 23:36:02.298,Gas,569.659,568.759,0.0004,0.0004
20.11.2019 23:37:15.613,Gas,569.66,568.76,0.0004,0.0004
20.11.2019 23:37:34.171,Gas,569.659,568.759,0.0004,0.0003
20.11.2019 23:38:00.239,Gas,569.91,569.01,0.0001,0.0004
20.11.2019 23:38:02.030,Gas,569.909,569.009,0.0004,0.0001
20.11.2019 23:38:16.623,Gas,569.91,569.01,0.0003,0.0001
20.11.2019 23:38:23.709,Gas,569.909,569.009,0.0002,0.0002
20.11.2019 23:38:25.159,Gas,569.91,569.01,0.0002,0.0001
20.11.2019 23:38:25.906,Gas,570.029,569.129,0.0001,0.0001
20.11.2019 23:38:31.601,Gas,569.909,569.009,0.0005,0.0002
20.11.2019 23:38:37.181,Gas,569.91,569.01,0.0002,0.0001
20.11.2019 23:38:57.675,Gas,569.909,569.009,0.0002,0.0001
20.11.2019 23:39:07.937,Gas,569.91,569.01,0.0003,0.0001
20.11.2019 23:39:08.676,Gas,569.909,569.009,0.0003,0.0001
20.11.2019 23:39:15.402,Gas,569.91,569.01,0.0003,0.0001
20.11.2019 23:39:26.850,Gas,569.909,569.009,0.0003,0.0001
20.11.2019 23:39:27.875,Gas,569.91,569.01,0.0002,0.0001
20.11.2019 23:39:43.688,Gas,569.909,569.009,0.0002,0.0001
20.11.2019 23:40:00.239,Gas,569.91,569.01,0.0002,0.0001
20.11.2019 23:40:13.665,Gas,569.909,569.009,0.0002,0.0001
20.11.2019 23:40:20.918,Gas,569.91,569.01,0.0002,0.0001
20.11.2019 23:40:21.511,Gas,569.909,569.009,0.0002,0.0001
20.11.2019 23:41:01.903,Gas,569.91,569.01,0.0002,0.0001
20.11.2019 23:42:01.411,Gas,569.909,569.009,0.0002,0.0001
20.11.2019 23:42:13.002,Gas,569.779,568.879,0.0002,0.0001
20.11.2019 23:42:27.715,Gas,569.909,569.009,0.0003,0.0005
20.11.2019 23:42:28.682,Gas,569.91,569.01,0.0002,0.0001
20.11.2019 23:42:32.575,Gas,569.78,568.88,0.0002,0.0001
20.11.2019 23:42:33.939,Gas,569.779,568.879,0.0003,0.0005
20.11.2019 23:42:40.250,Gas,569.78,568.88,0.0003,0.0005
20.11.2019 23:43:04.426,Gas,569.91,569.01,0.0003,0.0005
20.11.2019 23:43:05.329,Gas,569.909,569.009,0.0003,0.0001
20.11.2019 23:43:22.002,Gas,569.91,569.01,0.0002,0.0001
20.11.2019 23:43:48.922,Gas,569.909,569.009,0.0002,0.0001
20.11.2019 23:44:09.526,Gas,569.91,569.01,0.0003,0.0001
20.11.2019 23:44:15.478,Gas,569.909,569.009,0.0003,0.0001
20.11.2019 23:44:16.371,Gas,569.91,569.01,0.0003,0.0001
20.11.2019 23:44:19.125,Gas,569.909,569.009,0.0003,0.0001
20.11.2019 23:44:24.061,Gas,569.91,569.01,0.0002,0.0001
20.11.2019 23:44:40.997,Gas,569.909,569.009,0.0002,0.0001
20.11.2019 23:45:10.460,Gas,569.779,568.879,0.0003,0.0001
20.11.2019 23:45:15.676,Gas,569.91,569.01,0.0004,0.0005
20.11.2019 23:45:45.540,Gas,569.78,568.88,0.0003,0.0001
20.11.2019 23:45:46.441,Gas,569.779,568.879,0.0004,0.0005
20.11.2019 23:45:47.187,Gas,569.91,569.01,0.0004,0.0005
20.11.2019 23:45:55.181,Gas,569.909,569.009,0.0003,0.0001
20.11.2019 23:45:56.030,Gas,569.779,568.879,0.0003,0.0001
20.11.2019 23:45:56.732,Gas,569.78,568.88,0.0004,0.0005
20.11.2019 23:46:48.209,Gas,569.66,568.76,0.0004,0.0005
20.11.2019 23:46:49.726,Gas,569.779,568.879,0.0001,0.0005
20.11.2019 23:46:54.140,Gas,569.78,568.88,0.0005,0.0005
20.11.2019 23:47:26.351,Gas,569.91,569.01,0.0004,0.0005
20.11.2019 23:47:29.516,Gas,569.78,568.88,0.0003,0.0001
20.11.2019 23:47:30.636,Gas,569.779,568.879,0.0004,0.0005
20.11.2019 23:48:07.975,Gas,569.66,568.76,0.0004,0.0005
20.11.2019 23:48:11.782,Gas,569.659,568.759,0.0001,0.0005
20.11.2019 23:49:02.230,Gas,569.66,568.76,0.0002,0.0001
20.11.2019 23:49:04.651,Gas,569.659,568.759,0.0002,0.0001
20.11.2019 23:49:17.765,Gas,569.66,568.76,0.0002,0.0001
20.11.2019 23:49:19.028,Gas,569.529,568.629,0.0002,0.0001
20.11.2019 23:49:20.339,Gas,569.53,568.63,0.0003,0.0005
20.11.2019 23:49:21.730,Gas,569.66,568.76,0.0003,0.0005
20.11.2019 23:49:30.323,Gas,569.659,568.759,0.0002,0.0001
20.11.2019 23:51:00.055,Gas,569.529,568.629,0.0003,0.0004
20.11.2019 23:51:00.586,Gas,569.409,568.509,0.0003,0.0004
20.11.2019 23:51:02.730,Gas,569.41,568.51,0.0001,0.0004
20.11.2019 23:51:07.522,Gas,569.53,568.63,0.0001,0.0004
20.11.2019 23:51:08.519,Gas,569.41,568.51,0.0004,0.0004
20.11.2019 23:52:39.138,Gas,569.409,568.509,0.0001,0.0004
20.11.2019 23:53:07.413,Gas,569.41,568.51,0.0001,0.0004
20.11.2019 23:53:08.606,Gas,569.409,568.509,0.0001,0.0004
20.11.2019 23:54:15.308,Gas,569.41,568.51,0.0001,0.0004
20.11.2019 23:54:17.795,Gas,569.409,568.509,0.0002,0.0004
20.11.2019 23:54:51.038,Gas,569.279,568.379,0.0002,0.0001
20.11.2019 23:54:51.624,Gas,569.28,568.38,0.0003,0.0005
20.11.2019 23:55:14.680,Gas,569.16,568.26,0.0003,0.0005
20.11.2019 23:57:19.141,Gas,569.159,568.259,0.0001,0.0004
20.11.2019 23:57:20.914,Gas,569.16,568.26,0.0001,0.0004
20.11.2019 23:57:27.535,Gas,569.159,568.259,0.0001,0.0003
20.11.2019 23:57:40.730,Gas,569.16,568.26,0.0001,0.0004
20.11.2019 23:58:47.711,Gas,569.159,568.259,0.0001,0.0003
20.11.2019 23:59:19.843,Gas,569.16,568.26,0.0001,0.0003
20.11.2019 23:59:24.635,Gas,569.159,568.259,0.0001,0.0003
20.11.2019 23:59:31.143,Gas,569.16,568.26,0.0001,0.0003
20.11.2019 23:59:33.472,Gas,569.159,568.259,0.0001,0.0004
20.11.2019 23:59:50.235,Gas,569.16,568.26,0.0001,0.0003
20.11.2019 23:59:53.796,Gas,569.159,568.259,0.0001,0.0003
20.11.2019 23:59:54.322,Gas,569.16,568.26,0.0001,0.0004
21.11.2019 00:00:06.046,Gas,569.159,568.259,0.0001,0.0004
21.11.2019 00:00:07.536,Gas,569.16,568.26,0.0001,0.0004
21.11.2019 00:00:12.261,Gas,569.159,568.259,0.0001,0.0004
21.11.2019 00:00:12.939,Gas,569.16,568.26,0.0001,0.0004
21.11.2019 00:00:21.636,Gas,569.159,568.259,0.0001,0.0003
21.11.2019 00:00:30.338,Gas,569.16,568.26,0.0001,0.0004
21.11.2019 00:00:30.984,Gas,569.159,568.259,0.0001,0.0004
21.11.2019 00:00:48.987,Gas,569.16,568.26,0.0002,0.0003
21.11.2019 00:01:04.680,Gas,569.159,568.259,0.0001,0.0004
21.11.2019 00:01:26.131,Gas,569.16,568.26,0.0001,0.0004
21.11.2019 00:01:30.614,Gas,569.159,568.259,0.0002,0.0003
21.11.2019 00:01:33.177,Gas,569.16,568.26,0.0002,0.0004
21.11.2019 00:01:40.456,Gas,569.28,568.38,0.0001,0.0004
21.11.2019 00:01:49.022,Gas,569.16,568.26,0.0003,0.0005
21.11.2019 00:02:02.746,Gas,569.159,568.259,0.0001,0.0004
21.11.2019 00:02:05.972,Gas,569.16,568.26,0.0001,0.0004
21.11.2019 00:02:10.396,Gas,569.159,568.259,0.0001,0.0004
21.11.2019 00:02:12.354,Gas,569.279,568.379,0.0001,0.0004
21.11.2019 00:02:14.676,Gas,569.16,568.26,0.0003,0.0004
21.11.2019 00:02:18.853,Gas,569.159,568.259,0.0001,0.0004
21.11.2019 00:02:21.892,Gas,569.16,568.26,0.0001,0.0004
21.11.2019 00:02:29.638,Gas,569.159,568.259,0.0001,0.0004
21.11.2019 00:02:38.540,Gas,569.16,568.26,0.0001,0.0004
21.11.2019 00:02:42.380,Gas,569.159,568.259,0.0001,0.0004
21.11.2019 00:02:48.173,Gas,569.16,568.26,0.0001,0.0004
21.11.2019 00:02:49.086,Gas,569.159,568.259,0.0001,0.0004
21.11.2019 00:02:50.269,Gas,569.16,568.26,0.0001,0.0004
21.11.2019 00:02:52.338,Gas,569.159,568.259,0.0001,0.0004
21.11.2019 00:03:01.926,Gas,569.41,568.51,0.0001,0.0004
21.11.2019 00:03:12.442,Gas,569.409,568.509,0.0003,0.0001
21.11.2019 00:03:14.430,Gas,569.41,568.51,0.0002,0.0001
21.11.2019 00:03:49.509,Gas,569.409,568.509,0.0004,0.0003
21.11.2019 00:03:55.302,Gas,569.41,568.51,0.0002,0.0001
21.11.2019 00:05:53.281,Gas,569.409,568.509,0.0003,0.0004
21.11.2019 00:05:54.643,Gas,569.41,568.51,0.0001,0.0003
21.11.2019 00:06:53.658,Gas,569.409,568.509,0.0004,0.0002
21.11.2019 00:06:54.232,Gas,569.41,568.51,0.0002,0.0001
21.11.2019 00:06:56.847,Gas,569.409,568.509,0.0002,0.0001
21.11.2019 00:07:01.086,Gas,569.41,568.51,0.0001,0.0003
21.11.2019 00:07:02.634,Gas,569.409,568.509,0.0001,0.0004
21.11.2019 00:07:22.155,Gas,569.41,568.51,0.0001,0.0001
21.11.2019 00:07:28.639,Gas,569.409,568.509,0.0001,0.0003
21.11.2019 00:07:34.140,Gas,569.41,568.51,0.0001,0.0001
21.11.2019 00:07:45.241,Gas,569.409,568.509,0.0001,0.0003
21.11.2019 00:07:46.380,Gas,569.41,568.51,0.0001,0.0001
21.11.2019 00:09:02.738,Gas,569.409,568.509,0.0001,0.0004
21.11.2019 00:09:33.504,Gas,569.41,568.51,0.0001,0.0004
21.11.2019 00:11:05.142,Gas,569.409,568.509,0.0001,0.0004
21.11.2019 00:11:42.232,Gas,569.41,568.51,0.0004,0.0005
21.11.2019 00:11:46.041,Gas,569.409,568.509,0.0001,0.0004
21.11.2019 00:12:57.415,Gas,569.41,568.51,0.0004,0.0003
21.11.2019 00:12:58.432,Gas,569.28,568.38,0.0001,0.0001
21.11.2019 00:13:16.830,Gas,569.279,568.379,0.0003,0.0005
21.11.2019 00:13:34.430,Gas,569.409,568.509,0.0003,0.0005
21.11.2019 00:13:35.450,Gas,569.41,568.51,0.0002,0.0001
21.11.2019 00:13:42.797,Gas,569.409,568.509,0.0001,0.0001
21.11.2019 00:13:44.031,Gas,569.41,568.51,0.0002,0.0001
21.11.2019 00:14:02.633,Gas,569.409,568.509,0.0002,0.0001
21.11.2019 00:14:03.813,Gas,569.41,568.51,0.0003,0.0001
21.11.2019 00:14:04.546,Gas,569.409,568.509,0.0002,0.0001
21.11.2019 00:14:49.759,Gas,569.41,568.51,0.0001,0.0004
21.11.2019 00:14:55.240,Gas,569.409,568.509,0.0001,0.0004
21.11.2019 00:15:01.821,Gas,569.41,568.51,0.0001,0.0004
21.11.2019 00:15:04.106,Gas,569.409,568.509,0.0001,0.0002
21.11.2019 00:15:38.262,Gas,569.41,568.51,0.0001,0.0002
21.11.2019 00:15:39.937,Gas,569.409,568.509,0.0001,0.0001
21.11.2019 00:15:55.611,Gas,569.28,568.38,0.0002,0.0001
21.11.2019 00:16:18.445,Gas,569.279,568.379,0.0003,0.0005
21.11.2019 00:16:52.288,Gas,569.409,568.509,0.0002,0.0005
21.11.2019 00:16:53.990,Gas,569.41,568.51,0.0001,0.0001
21.11.2019 00:17:06.672,Gas,569.409,568.509,0.0002,0.0001
21.11.2019 00:17:14.108,Gas,569.28,568.38,0.0002,0.0001
21.11.2019 00:17:14.941,Gas,569.279,568.379,0.0003,0.0005
21.11.2019 00:17:57.459,Gas,569.41,568.51,0.0003,0.0005
21.11.2019 00:18:02.938,Gas,569.409,568.509,0.0002,0.0001
21.11.2019 00:18:07.456,Gas,569.41,568.51,0.0003,0.0001
21.11.2019 00:18:13.508,Gas,569.409,568.509,0.0002,0.0001
21.11.2019 00:18:41.209,Gas,569.41,568.51,0.0003,0.0001
21.11.2019 00:18:49.360,Gas,569.409,568.509,0.0002,0.0001
21.11.2019 00:18:54.970,Gas,569.41,568.51,0.0003,0.0001
21.11.2019 00:19:14.406,Gas,569.409,568.509,0.0002,0.0001
21.11.2019 00:19:24.890,Gas,569.41,568.51,0.0003,0.0001
21.11.2019 00:19:48.830,Gas,569.409,568.509,0.0003,0.0001
21.11.2019 00:20:20.315,Gas,569.41,568.51,0.0003,0.0001
21.11.2019 00:20:35.816,Gas,569.409,568.509,0.0003,0.0001
21.11.2019 00:20:54.721,Gas,569.41,568.51,0.0003,0.0001
21.11.2019 00:21:30.116,Gas,569.409,568.509,0.0001,0.0001
21.11.2019 00:21:53.829,Gas,569.41,568.51,0.0001,0.0004
21.11.2019 00:21:54.745,Gas,569.409,568.509,0.0001,0.0001
21.11.2019 00:22:29.306,Gas,569.41,568.51,0.0001,0.0002
21.11.2019 00:22:46.706,Gas,569.409,568.509,0.0001,0.0001
21.11.2019 00:22:47.737,Gas,569.41,568.51,0.0002,0.0001
21.11.2019 00:22:56.083,Gas,569.279,568.379,0.0003,0.0001
21.11.2019 00:22:57.754,Gas,569.41,568.51,0.0003,0.0005
21.11.2019 00:23:05.138,Gas,569.409,568.509,0.0002,0.0001
21.11.2019 00:23:06.071,Gas,569.41,568.51,0.0003,0.0001
21.11.2019 00:23:17.330,Gas,569.409,568.509,0.0002,0.0001
21.11.2019 00:23:23.298,Gas,569.41,568.51,0.0001,0.0001
21.11.2019 00:23:50.525,Gas,569.409,568.509,0.0003,0.0001
21.11.2019 00:25:34.891,Gas,569.41,568.51,0.0005,0.0003
21.11.2019 00:25:36.420,Gas,569.409,568.509,0.0003,0.0001
21.11.2019 00:25:43.475,Gas,569.279,568.379,0.0003,0.0001
21.11.2019 00:25:44.038,Gas,569.28,568.38,0.0003,0.0005
21.11.2019 00:26:02.181,Gas,569.41,568.51,0.0003,0.0005
21.11.2019 00:27:15.946,Gas,569.409,568.509,0.0001,0.0001
21.11.2019 00:27:34.727,Gas,569.41,568.51,0.0001,0.0003
21.11.2019 00:27:36.034,Gas,569.409,568.509,0.0001,0.0003
21.11.2019 00:27:40.027,Gas,569.41,568.51,0.0001,0.0004
21.11.2019 00:27:40.675,Gas,569.409,568.509,0.0001,0.0003
21.11.2019 00:28:04.204,Gas,569.41,568.51,0.0001,0.0004
21.11.2019 00:28:16.119,Gas,569.409,568.509,0.0001,0.0003
21.11.2019 00:28:18.539,Gas,569.41,568.51,0.0001,0.0003
21.11.2019 00:28:19.778,Gas,569.409,568.509,0.0001,0.0004
21.11.2019 00:28:23.111,Gas,569.41,568.51,0.0001,0.0003
21.11.2019 00:28:25.510,Gas,569.409,568.509,0.0001,0.0004
21.11.2019 00:28:26.596,Gas,569.41,568.51,0.0001,0.0003
21.11.2019 00:28:46.438,Gas,569.53,568.63,0.0001,0.0004
21.11.2019 00:28:47.144,Gas,569.529,568.629,0.0004,0.0004
21.11.2019 00:29:21.086,Gas,569.53,568.63,0.0003,0.0005
21.11.2019 00:29:37.643,Gas,569.529,568.629,0.0003,0.0005
21.11.2019 00:30:10.365,Gas,569.53,568.63,0.0003,0.0004
21.11.2019 00:30:42.140,Gas,569.529,568.629,0.0003,0.0004
21.11.2019 00:30:43.224,Gas,569.53,568.63,0.0003,0.0005
21.11.2019 00:31:23.321,Gas,569.529,568.629,0.0004,0.0004
21.11.2019 00:31:26.207,Gas,569.409,568.509,0.0004,0.0004
21.11.2019 00:31:26.838,Gas,569.529,568.629,0.0001,0.0004
21.11.2019 00:32:04.829,Gas,569.53,568.63,0.0004,0.0004
21.11.2019 00:32:51.353,Gas,569.529,568.629,0.0004,0.0004
21.11.2019 00:32:52.955,Gas,569.53,568.63,0.0004,0.0004
21.11.2019 00:32:53.743,Gas,569.529,568.629,0.0004,0.0004
21.11.2019 00:32:55.466,Gas,569.53,568.63,0.0004,0.0004
21.11.2019 00:33:01.934,Gas,569.529,568.629,0.0004,0.0004
21.11.2019 00:33:05.658,Gas,569.53,568.63,0.0004,0.0004
21.11.2019 00:33:09.580,Gas,569.529,568.629,0.0004,0.0004
21.11.2019 00:33:10.301,Gas,569.41,568.51,0.0004,0.0004
21.11.2019 00:33:24.343,Gas,569.409,568.509,0.0002,0.0002
21.11.2019 00:33:25.047,Gas,569.41,568.51,0.0003,0.0002
21.11.2019 00:33:56.748,Gas,569.409,568.509,0.0002,0.0002
21.11.2019 00:34:07.800,Gas,569.41,568.51,0.0002,0.0002
21.11.2019 00:34:15.098,Gas,569.409,568.509,0.0002,0.0001
21.11.2019 00:34:39.112,Gas,569.66,568.76,0.0001,0.0004
21.11.2019 00:34:40.068,Gas,569.659,568.759,0.0002,0.0001
21.11.2019 00:34:59.845,Gas,569.66,568.76,0.0001,0.0003
21.11.2019 00:35:16.567,Gas,569.659,568.759,0.0001,0.0004
21.11.2019 00:35:19.383,Gas,569.66,568.76,0.0001,0.0004
21.11.2019 00:35:30.138,Gas,569.659,568.759,0.0001,0.0004
21.11.2019 00:35:32.574,Gas,569.66,568.76,0.0001,0.0004
21.11.2019 00:35:33.908,Gas,569.659,568.759,0.0001,0.0004
21.11.2019 00:35:34.485,Gas,569.66,568.76,0.0001,0.0004
21.11.2019 00:35:37.066,Gas,569.659,568.759,0.0001,0.0001
21.11.2019 00:35:49.434,Gas,569.66,568.76,0.0001,0.0002
21.11.2019 00:37:10.897,Gas,569.659,568.759,0.0001,0.0003
21.11.2019 00:37:16.518,Gas,569.66,568.76,0.0001,0.0002
21.11.2019 00:37:18.968,Gas,569.659,568.759,0.0001,0.0001
21.11.2019 00:37:19.477,Gas,569.66,568.76,0.0001,0.0001
21.11.2019 00:37:20.232,Gas,569.659,568.759,0.0001,0.0002
21.11.2019 00:37:21.233,Gas,569.66,568.76,0.0001,0.0001
21.11.2019 00:37:33.716,Gas,569.659,568.759,0.0001,0.0002
21.11.2019 00:37:50.224,Gas,569.66,568.76,0.0001,0.0002
21.11.2019 00:37:51.809,Gas,569.659,568.759,0.0001,0.0003
21.11.2019 00:37:52.639,Gas,569.66,568.76,0.0001,0.0001
21.11.2019 00:37:55.115,Gas,569.659,568.759,0.0001,0.0003
21.11.2019 00:38:00.644,Gas,569.66,568.76,0.0001,0.0003
21.11.2019 00:38:03.246,Gas,569.659,568.759,0.0001,0.0002
21.11.2019 00:38:15.444,Gas,569.66,568.76,0.0002,0.0002
21.11.2019 00:38:24.503,Gas,569.659,568.759,0.0001,0.0004
21.11.2019 00:38:28.834,Gas,569.66,568.76,0.0001,0.0004
21.11.2019 00:38:37.029,Gas,569.909,569.009,0.0001,0.0004
21.11.2019 00:38:39.544,Gas,569.91,569.01,0.0003,0.0001
21.11.2019 00:38:55.334,Gas,569.909,569.009,0.0002,0.0001
21.11.2019 00:39:01.648,Gas,569.91,569.01,0.0002,0.0001
21.11.2019 00:39:05.588,Gas,569.909,569.009,0.0002,0.0001
21.11.2019 00:39:06.127,Gas,570.03,569.13,0.0001,0.0001
21.11.2019 00:39:06.658,Gas,570.16,569.26,0.0005,0.0003
21.11.2019 00:39:07.235,Gas,570.159,569.259,0.0002,0.0001
21.11.2019 00:39:15.196,Gas,570.16,569.26,0.0002,0.0001
21.11.2019 00:39:20.060,Gas,570.159,569.259,0.0002,0.0001
21.11.2019 00:39:21.756,Gas,570.16,569.26,0.0002,0.0001
21.11.2019 00:39:25.771,Gas,570.159,569.259,0.0001,0.0001
21.11.2019 00:39:33.859,Gas,570.16,569.26,0.0001,0.0001
21.11.2019 00:39:34.637,Gas,570.28,569.38,0.0001,0.0001
21.11.2019 00:39:36.243,Gas,570.279,569.379,0.0004,0.0003
21.11.2019 00:39:37.143,Gas,570.28,569.38,0.0004,0.0003
21.11.2019 00:39:51.882,Gas,570.279,569.379,0.0004,0.0004
21.11.2019 00:40:00.666,Gas,570.28,569.38,0.0003,0.0004
21.11.2019 00:40:07.923,Gas,570.16,569.26,0.0003,0.0003
21.11.2019 00:40:13.166,Gas,570.28,569.38,0.0001,0.0002
21.11.2019 00:40:15.262,Gas,570.279,569.379,0.0003,0.0003
21.11.2019 00:40:37.775,Gas,570.28,569.38,0.0003,0.0004
21.11.2019 00:40:44.315,Gas,570.159,569.259,0.0003,0.0004
21.11.2019 00:40:44.835,Gas,570.16,569.26,0.0001,0.0003
21.11.2019 00:40:45.417,Gas,570.159,569.259,0.0001,0.0003
21.11.2019 00:40:55.629,Gas,570.279,569.379,0.0001,0.0003
21.11.2019 00:40:57.332,Gas,570.28,569.38,0.0004,0.0003
21.11.2019 00:41:15.408,Gas,570.279,569.379,0.0004,0.0003
21.11.2019 00:41:16.000,Gas,570.28,569.38,0.0004,0.0004
21.11.2019 00:41:16.513,Gas,570.41,569.51,0.0003,0.0004
21.11.2019 00:41:29.345,Gas,570.409,569.509,0.0002,0.0001
21.11.2019 00:41:32.640,Gas,570.41,569.51,0.0002,0.0001
21.11.2019 00:41:57.995,Gas,570.409,569.509,0.0002,0.0001
21.11.2019 00:42:26.325,Gas,570.41,569.51,0.0002,0.0001
21.11.2019 00:42:34.635,Gas,570.279,569.379,0.0003,0.0001
21.11.2019 00:42:35.140,Gas,570.28,569.38,0.0003,0.0003
21.11.2019 00:42:41.109,Gas,570.279,569.379,0.0003,0.0003
21.11.2019 00:42:42.375,Gas,570.28,569.38,0.0003,0.0004
21.11.2019 00:42:44.613,Gas,570.409,569.509,0.0003,0.0004
21.11.2019 00:43:14.847,Gas,570.41,569.51,0.0003,0.0001
21.11.2019 00:43:41.670,Gas,570.409,569.509,0.0003,0.0001
21.11.2019 00:43:42.289,Gas,570.41,569.51,0.0003,0.0001
21.11.2019 00:43:56.529,Gas,570.409,569.509,0.0003,0.0001
21.11.2019 00:43:58.893,Gas,570.41,569.51,0.0003,0.0001
21.11.2019 00:45:21.436,Gas,570.53,569.63,0.0001,0.0001
21.11.2019 00:45:22.441,Gas,570.409,569.509,0.0005,0.0002
21.11.2019 00:45:26.705,Gas,570.41,569.51,0.0001,0.0002
21.11.2019 00:45:41.650,Gas,570.409,569.509,0.0002,0.0001
21.11.2019 00:45:48.945,Gas,570.41,569.51,0.0002,0.0001
21.11.2019 00:45:51.744,Gas,570.409,569.509,0.0002,0.0001
21.11.2019 00:45:56.494,Gas,570.41,569.51,0.0002,0.0001
21.11.2019 00:45:57.339,Gas,570.409,569.509,0.0003,0.0001
21.11.2019 00:46:05.845,Gas,570.41,569.51,0.0002,0.0001
21.11.2019 00:46:07.242,Gas,570.279,569.379,0.0003,0.0001
21.11.2019 00:46:26.576,Gas,570.16,569.26,0.0004,0.0004
21.11.2019 00:46:29.641,Gas,570.279,569.379,0.0001,0.0002
21.11.2019 00:46:46.846,Gas,570.28,569.38,0.0004,0.0004
21.11.2019 00:47:12.128,Gas,570.279,569.379,0.0004,0.0004
21.11.2019 00:47:14.436,Gas,570.28,569.38,0.0004,0.0004
21.11.2019 00:47:14.956,Gas,570.16,569.26,0.0004,0.0004
21.11.2019 00:47:15.915,Gas,570.159,569.259,0.0001,0.0003
21.11.2019 00:47:16.508,Gas,570.28,569.38,0.0001,0.0004
21.11.2019 00:47:17.014,Gas,570.279,569.379,0.0005,0.0004
21.11.2019 00:47:17.844,Gas,570.28,569.38,0.0005,0.0004
21.11.2019 00:47:19.437,Gas,570.279,569.379,0.0005,0.0004
21.11.2019 00:47:25.565,Gas,570.16,569.26,0.0005,0.0004
21.11.2019 00:47:35.351,Gas,570.159,569.259,0.0002,0.0001
21.11.2019 00:49:35.264,Gas,570.16,569.26,0.0002,0.0001
21.11.2019 00:49:51.849,Gas,570.159,569.259,0.0002,0.0001
21.11.2019 00:50:01.435,Gas,570.16,569.26,0.0001,0.0001
21.11.2019 00:50:03.546,Gas,570.159,569.259,0.0002,0.0001
21.11.2019 00:50:49.144,Gas,570.16,569.26,0.0002,0.0001
21.11.2019 00:51:26.348,Gas,570.029,569.129,0.0002,0.0001
21.11.2019 00:51:28.204,Gas,569.909,569.009,0.0004,0.0004
21.11.2019 00:51:30.068,Gas,570.029,569.129,0.0001,0.0004
21.11.2019 00:51:33.040,Gas,569.909,569.009,0.0005,0.0004
21.11.2019 00:51:40.952,Gas,570.03,569.13,0.0001,0.0004
21.11.2019 00:51:42.631,Gas,570.029,569.129,0.0005,0.0004
21.11.2019 00:51:53.539,Gas,569.909,569.009,0.0005,0.0004
21.11.2019 00:52:03.746,Gas,569.91,569.01,0.0001,0.0002
21.11.2019 00:52:06.233,Gas,570.03,569.13,0.0001,0.0003
21.11.2019 00:52:07.246,Gas,569.91,569.01,0.0005,0.0003
21.11.2019 00:52:08.609,Gas,570.029,569.129,0.0001,0.0003
21.11.2019 00:52:11.546,Gas,570.03,569.13,0.0005,0.0003
21.11.2019 00:52:19.139,Gas,569.909,569.009,0.0005,0.0003
21.11.2019 00:52:21.835,Gas,570.029,569.129,0.0001,0.0001
21.11.2019 00:52:24.336,Gas,570.03,569.13,0.0005,0.0003
21.11.2019 00:52:28.961,Gas,569.91,569.01,0.0005,0.0003
21.11.2019 00:52:44.871,Gas,569.909,569.009,0.0001,0.0003
21.11.2019 00:52:48.343,Gas,569.91,569.01,0.0001,0.0001
21.11.2019 00:52:55.921,Gas,570.03,569.13,0.0001,0.0001
21.11.2019 00:52:57.127,Gas,569.91,569.01,0.0005,0.0003
21.11.2019 00:52:57.636,Gas,570.03,569.13,0.0001,0.0003
21.11.2019 00:52:59.438,Gas,569.909,569.009,0.0005,0.0003
21.11.2019 00:53:00.956,Gas,570.029,569.129,0.0001,0.0003
21.11.2019 00:53:02.248,Gas,570.03,569.13,0.0005,0.0003
21.11.2019 00:53:04.734,Gas,569.909,569.009,0.0005,0.0003
